Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-05-09 01:00:00+00:00,10.020000457763672,10.029999732971191,10.0,10.010000228881836,0,0.0,0.0,0.0
2024-05-09 01:05:00+00:00,10.010000228881836,10.020000457763672,10.0,10.020000457763672,6077425,0.0,0.0,0.0
2024-05-09 01:10:00+00:00,10.010000228881836,10.029999732971191,10.010000228881836,10.029999732971191,29217667,0.0,0.0,0.0
2024-05-09 01:15:00+00:00,10.029999732971191,10.050000190734863,10.029999732971191,10.039999961853027,15879290,0.0,0.0,0.0
2024-05-09 01:20:00+00:00,10.039999961853027,10.0600004196167,10.029999732971191,10.0600004196167,11541384,0.0,0.0,0.0
2024-05-09 01:25:00+00:00,10.0600004196167,10.0600004196167,10.029999732971191,10.039999961853027,6559099,0.0,0.0,0.0
2024-05-09 01:30:00+00:00,10.039999961853027,10.050000190734863,10.029999732971191,10.039999961853027,5437800,0.0,0.0,0.0
2024-05-09 01:35:00+00:00,10.050000190734863,10.050000190734863,10.029999732971191,10.039999961853027,3566258,0.0,0.0,0.0
2024-05-09 01:40:00+00:00,10.039999961853027,10.050000190734863,10.039999961853027,10.050000190734863,1677018,0.0,0.0,0.0
2024-05-09 01:45:00+00:00,10.050000190734863,10.050000190734863,10.039999961853027,10.050000190734863,1945029,0.0,0.0,0.0
2024-05-09 01:50:00+00:00,10.050000190734863,10.050000190734863,10.029999732971191,10.050000190734863,1257701,0.0,0.0,0.0
2024-05-09 01:55:00+00:00,10.050000190734863,10.050000190734863,10.039999961853027,10.050000190734863,2695098,0.0,0.0,0.0
2024-05-09 02:00:00+00:00,10.039999961853027,10.039999961853027,10.029999732971191,10.039999961853027,1355467,0.0,0.0,0.0
2024-05-09 02:05:00+00:00,10.039999961853027,10.039999961853027,10.029999732971191,10.039999961853027,1049870,0.0,0.0,0.0
2024-05-09 02:10:00+00:00,10.039999961853027,10.039999961853027,10.029999732971191,10.029999732971191,1175750,0.0,0.0,0.0
2024-05-09 02:15:00+00:00,10.039999961853027,10.039999961853027,10.029999732971191,10.039999961853027,1596643,0.0,0.0,0.0
2024-05-09 02:20:00+00:00,10.039999961853027,10.039999961853027,10.020000457763672,10.029999732971191,2507845,0.0,0.0,0.0
2024-05-09 02:25:00+00:00,10.029999732971191,10.029999732971191,10.010000228881836,10.029999732971191,5453050,0.0,0.0,0.0
2024-05-09 02:30:00+00:00,10.029999732971191,10.029999732971191,9.989999771118164,10.010000228881836,13397272,0.0,0.0,0.0
2024-05-09 02:35:00+00:00,10.0,10.010000228881836,9.989999771118164,10.0,2187627,0.0,0.0,0.0
2024-05-09 02:40:00+00:00,10.0,10.010000228881836,9.989999771118164,10.0,1070626,0.0,0.0,0.0
2024-05-09 02:45:00+00:00,10.0,10.010000228881836,9.989999771118164,9.989999771118164,3575189,0.0,0.0,0.0
2024-05-09 02:50:00+00:00,9.989999771118164,9.989999771118164,9.970000267028809,9.979999542236328,4393642,0.0,0.0,0.0
2024-05-09 02:55:00+00:00,9.979999542236328,9.979999542236328,9.960000038146973,9.979999542236328,1734150,0.0,0.0,0.0
2024-05-09 03:00:00+00:00,9.979999542236328,9.989999771118164,9.970000267028809,9.979999542236328,634479,0.0,0.0,0.0
2024-05-09 03:05:00+00:00,9.979999542236328,9.989999771118164,9.970000267028809,9.979999542236328,672592,0.0,0.0,0.0
2024-05-09 03:10:00+00:00,9.979999542236328,9.979999542236328,9.970000267028809,9.979999542236328,469109,0.0,0.0,0.0
2024-05-09 03:15:00+00:00,9.979999542236328,9.989999771118164,9.979999542236328,9.989999771118164,331668,0.0,0.0,0.0
2024-05-09 03:20:00+00:00,9.989999771118164,9.989999771118164,9.979999542236328,9.989999771118164,365600,0.0,0.0,0.0
2024-05-09 03:25:00+00:00,9.989999771118164,10.0,9.989999771118164,10.0,353246,0.0,0.0,0.0
