Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-02-16 09:00:00+08:00,18.770000457763672,18.770000457763672,18.76000022888184,18.76000022888184,0,0.0,0.0,0.0
2024-02-16 09:10:00+08:00,18.770000457763672,18.780000686645508,18.770000457763672,18.780000686645508,4001,0.0,0.0,0.0
2024-02-16 09:15:00+08:00,18.790000915527344,18.790000915527344,18.790000915527344,18.790000915527344,47080,0.0,0.0,0.0
2024-02-16 09:20:00+08:00,18.790000915527344,18.790000915527344,18.790000915527344,18.790000915527344,2000,0.0,0.0,0.0
2024-02-16 09:25:00+08:00,18.790000915527344,18.790000915527344,18.790000915527344,18.790000915527344,88100,0.0,0.0,0.0
2024-02-16 09:30:00+08:00,18.790000915527344,18.790000915527344,18.790000915527344,18.790000915527344,1602,0.0,0.0,0.0
2024-02-16 09:35:00+08:00,18.770000457763672,18.770000457763672,18.770000457763672,18.770000457763672,2000,0.0,0.0,0.0
2024-02-16 09:40:00+08:00,18.770000457763672,18.790000915527344,18.770000457763672,18.790000915527344,4000,0.0,0.0,0.0
2024-02-16 09:45:00+08:00,18.790000915527344,18.790000915527344,18.790000915527344,18.790000915527344,1080,0.0,0.0,0.0
2024-02-16 09:50:00+08:00,18.780000686645508,18.780000686645508,18.780000686645508,18.780000686645508,1000,0.0,0.0,0.0
2024-02-16 09:55:00+08:00,18.780000686645508,18.780000686645508,18.780000686645508,18.780000686645508,1000,0.0,0.0,0.0
2024-02-16 10:00:00+08:00,18.780000686645508,18.780000686645508,18.780000686645508,18.780000686645508,1080,0.0,0.0,0.0
2024-02-16 10:05:00+08:00,18.770000457763672,18.770000457763672,18.770000457763672,18.770000457763672,1000,0.0,0.0,0.0
2024-02-16 10:10:00+08:00,18.780000686645508,18.780000686645508,18.780000686645508,18.780000686645508,1000,0.0,0.0,0.0
2024-02-16 10:15:00+08:00,18.780000686645508,18.780000686645508,18.780000686645508,18.780000686645508,1275,0.0,0.0,0.0
2024-02-16 10:25:00+08:00,18.780000686645508,18.780000686645508,18.780000686645508,18.780000686645508,1000,0.0,0.0,0.0
2024-02-16 10:30:00+08:00,18.780000686645508,18.790000915527344,18.780000686645508,18.790000915527344,59432,0.0,0.0,0.0
2024-02-16 10:35:00+08:00,18.790000915527344,18.790000915527344,18.790000915527344,18.790000915527344,5000,0.0,0.0,0.0
