Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-15 09:00:00+08:00,216.5,218.5,216.5,217.0,0,0.0,0.0
2024-02-15 09:05:00+08:00,217.0,217.0,216.5,217.0,23245,0.0,0.0
2024-02-15 09:10:00+08:00,217.0,217.5,217.0,217.5,17966,0.0,0.0
2024-02-15 09:15:00+08:00,217.5,218.5,217.5,218.5,24000,0.0,0.0
2024-02-15 09:20:00+08:00,219.0,219.5,219.0,219.0,14267,0.0,0.0
2024-02-15 09:25:00+08:00,219.0,219.0,218.5,218.5,8059,0.0,0.0
2024-02-15 09:30:00+08:00,219.0,219.0,217.5,218.0,34354,0.0,0.0
2024-02-15 09:35:00+08:00,218.0,218.0,217.5,217.5,6036,0.0,0.0
2024-02-15 09:40:00+08:00,217.5,217.5,217.0,217.0,30355,0.0,0.0
2024-02-15 09:45:00+08:00,217.0,217.0,216.5,217.0,40580,0.0,0.0
2024-02-15 09:50:00+08:00,217.0,217.5,216.5,217.0,56420,0.0,0.0
2024-02-15 09:55:00+08:00,217.0,217.0,217.0,217.0,11250,0.0,0.0
2024-02-15 10:00:00+08:00,217.0,217.5,217.0,217.5,17023,0.0,0.0
2024-02-15 10:05:00+08:00,217.5,217.5,216.5,216.5,30319,0.0,0.0
2024-02-15 10:10:00+08:00,216.5,217.0,216.5,217.0,24138,0.0,0.0
2024-02-15 10:15:00+08:00,217.0,217.0,217.0,217.0,6497,0.0,0.0
2024-02-15 10:20:00+08:00,217.0,217.0,217.0,217.0,21013,0.0,0.0
2024-02-15 10:25:00+08:00,217.5,218.5,217.5,218.5,26735,0.0,0.0
2024-02-15 10:30:00+08:00,218.0,218.0,218.0,218.0,10243,0.0,0.0
2024-02-15 10:35:00+08:00,217.5,217.5,217.5,217.5,6017,0.0,0.0
2024-02-15 10:40:00+08:00,218.0,218.0,217.5,217.5,6577,0.0,0.0
2024-02-15 10:45:00+08:00,218.0,218.0,217.5,217.5,5218,0.0,0.0
2024-02-15 10:50:00+08:00,217.5,218.0,217.5,218.0,6092,0.0,0.0
2024-02-15 10:55:00+08:00,218.0,218.5,217.5,218.0,52000,0.0,0.0
2024-02-15 11:00:00+08:00,218.0,219.0,218.0,219.0,28435,0.0,0.0
2024-02-15 11:05:00+08:00,219.0,219.5,219.0,219.0,7117,0.0,0.0
2024-02-15 11:10:00+08:00,219.0,219.0,219.0,219.0,4033,0.0,0.0
2024-02-15 11:15:00+08:00,219.0,219.5,219.0,219.5,3149,0.0,0.0
2024-02-15 11:20:00+08:00,219.0,219.0,219.0,219.0,6113,0.0,0.0
2024-02-15 11:25:00+08:00,218.5,219.0,218.5,219.0,2000,0.0,0.0
2024-02-15 11:30:00+08:00,218.5,218.5,218.5,218.5,2092,0.0,0.0
2024-02-15 11:35:00+08:00,218.5,218.5,218.5,218.5,1018,0.0,0.0
2024-02-15 11:40:00+08:00,218.5,219.0,218.5,218.5,3016,0.0,0.0
2024-02-15 11:45:00+08:00,218.5,218.5,218.5,218.5,2099,0.0,0.0
2024-02-15 11:50:00+08:00,218.5,218.5,218.5,218.5,1000,0.0,0.0
2024-02-15 11:55:00+08:00,218.5,218.5,218.5,218.5,5017,0.0,0.0
2024-02-15 12:00:00+08:00,218.5,219.0,218.5,219.0,9874,0.0,0.0
2024-02-15 12:05:00+08:00,218.5,218.5,218.5,218.5,4215,0.0,0.0
2024-02-15 12:10:00+08:00,218.5,218.5,218.5,218.5,1050,0.0,0.0
2024-02-15 12:15:00+08:00,218.5,218.5,218.0,218.0,20906,0.0,0.0
2024-02-15 12:25:00+08:00,219.0,219.0,219.0,219.0,2215,0.0,0.0
2024-02-15 12:30:00+08:00,218.5,218.5,218.5,218.5,5384,0.0,0.0
2024-02-15 12:35:00+08:00,218.5,218.5,218.5,218.5,13535,0.0,0.0
2024-02-15 12:40:00+08:00,218.5,219.5,218.5,219.0,33186,0.0,0.0
2024-02-15 12:50:00+08:00,219.5,220.5,219.5,220.5,43148,0.0,0.0
2024-02-15 12:55:00+08:00,220.5,220.5,220.5,220.5,4260,0.0,0.0
2024-02-15 13:00:00+08:00,220.5,220.5,220.5,220.5,3036,0.0,0.0
2024-02-15 13:05:00+08:00,220.0,220.0,219.0,219.0,28055,0.0,0.0
2024-02-15 13:10:00+08:00,220.0,220.0,219.5,220.0,28070,0.0,0.0
2024-02-15 13:15:00+08:00,220.0,220.5,220.0,220.5,17095,0.0,0.0
2024-02-15 13:20:00+08:00,220.5,220.5,219.0,219.0,30124,0.0,0.0
2024-02-16 09:00:00+08:00,219.5,224.5,219.5,224.5,0,0.0,0.0
2024-02-16 09:05:00+08:00,224.0,225.0,223.5,223.5,54001,0.0,0.0
2024-02-16 09:10:00+08:00,223.5,223.5,223.0,223.5,12245,0.0,0.0
2024-02-16 09:15:00+08:00,223.0,223.5,222.5,223.0,17174,0.0,0.0
2024-02-16 09:20:00+08:00,223.0,223.5,223.0,223.0,6113,0.0,0.0
2024-02-16 09:25:00+08:00,223.5,224.5,223.5,223.5,52668,0.0,0.0
2024-02-16 09:30:00+08:00,224.0,225.0,224.0,224.0,98653,0.0,0.0
2024-02-16 09:35:00+08:00,224.0,224.0,224.0,224.0,8168,0.0,0.0
2024-02-16 09:40:00+08:00,224.0,224.0,223.5,224.0,5135,0.0,0.0
2024-02-16 09:45:00+08:00,223.5,224.0,223.5,224.0,4080,0.0,0.0
2024-02-16 09:50:00+08:00,224.0,224.0,223.5,224.0,31580,0.0,0.0
2024-02-16 09:55:00+08:00,224.0,226.0,224.0,225.5,143013,0.0,0.0
2024-02-16 10:00:00+08:00,225.5,229.0,225.5,228.5,255342,0.0,0.0
2024-02-16 10:05:00+08:00,228.0,230.0,228.0,229.5,157218,0.0,0.0
2024-02-16 10:10:00+08:00,229.0,230.0,226.0,226.5,152716,0.0,0.0
2024-02-16 10:15:00+08:00,226.5,228.5,226.0,228.0,22282,0.0,0.0
2024-02-16 10:20:00+08:00,228.0,228.0,227.0,227.0,27259,0.0,0.0
2024-02-16 10:25:00+08:00,226.5,226.5,226.0,226.0,29257,0.0,0.0
2024-02-16 10:30:00+08:00,226.5,228.0,226.5,228.0,16815,0.0,0.0
2024-02-16 10:35:00+08:00,228.0,228.5,228.0,228.0,10596,0.0,0.0
2024-02-16 10:40:00+08:00,228.5,228.5,227.5,228.0,10221,0.0,0.0
2024-02-16 10:45:00+08:00,228.5,229.0,228.0,229.0,36023,0.0,0.0
2024-02-16 10:50:00+08:00,228.5,229.5,228.5,229.0,47596,0.0,0.0
2024-02-16 10:55:00+08:00,229.0,229.0,229.0,229.0,26310,0.0,0.0
2024-02-16 11:00:00+08:00,229.0,232.0,229.0,232.0,164157,0.0,0.0
2024-02-16 11:05:00+08:00,231.5,233.0,231.0,232.0,118947,0.0,0.0
2024-02-16 11:10:00+08:00,231.0,232.0,230.5,232.0,63143,0.0,0.0
2024-02-16 11:15:00+08:00,232.0,232.0,231.0,231.0,19072,0.0,0.0
2024-02-16 11:20:00+08:00,230.5,230.5,230.0,230.0,8101,0.0,0.0
2024-02-16 11:25:00+08:00,230.0,230.5,230.0,230.5,24329,0.0,0.0
2024-02-16 11:30:00+08:00,231.0,231.0,230.5,230.5,4618,0.0,0.0
2024-02-16 11:35:00+08:00,230.5,230.5,230.5,230.5,2050,0.0,0.0
2024-02-16 11:40:00+08:00,230.5,231.0,230.5,231.0,11724,0.0,0.0
2024-02-16 11:45:00+08:00,231.0,231.0,230.0,230.5,32246,0.0,0.0
2024-02-16 11:50:00+08:00,230.5,230.5,230.5,230.5,4448,0.0,0.0
2024-02-16 11:55:00+08:00,230.5,230.5,230.5,230.5,10158,0.0,0.0
2024-02-16 12:00:00+08:00,230.0,230.0,230.0,230.0,8307,0.0,0.0
2024-02-16 12:05:00+08:00,229.5,230.0,229.5,229.5,6255,0.0,0.0
2024-02-16 12:10:00+08:00,229.5,229.5,229.0,229.0,16492,0.0,0.0
2024-02-16 12:15:00+08:00,229.0,230.5,229.0,229.5,58098,0.0,0.0
2024-02-16 12:20:00+08:00,229.5,230.5,229.5,229.5,15142,0.0,0.0
2024-02-16 12:25:00+08:00,229.5,229.5,229.5,229.5,10109,0.0,0.0
2024-02-16 12:30:00+08:00,229.5,229.5,229.5,229.5,6500,0.0,0.0
2024-02-16 12:35:00+08:00,229.5,229.5,229.0,229.5,11247,0.0,0.0
2024-02-16 12:40:00+08:00,229.5,229.5,229.5,229.5,4522,0.0,0.0
2024-02-16 12:45:00+08:00,229.5,230.0,229.5,230.0,7445,0.0,0.0
2024-02-16 12:50:00+08:00,230.0,230.0,229.5,229.5,11002,0.0,0.0
2024-02-16 12:55:00+08:00,230.0,230.0,230.0,230.0,8200,0.0,0.0
2024-02-16 13:00:00+08:00,230.0,230.0,230.0,230.0,3510,0.0,0.0
2024-02-16 13:05:00+08:00,230.0,230.0,230.0,230.0,7116,0.0,0.0
2024-02-16 13:10:00+08:00,230.0,231.0,230.0,230.5,52394,0.0,0.0
2024-02-16 13:15:00+08:00,230.5,230.5,230.0,230.5,12065,0.0,0.0
2024-02-16 13:20:00+08:00,230.5,230.5,229.5,230.5,30064,0.0,0.0
2024-02-19 09:00:00+08:00,231.0,232.0,229.0,229.5,0,0.0,0.0
2024-02-19 09:05:00+08:00,229.5,229.5,229.0,229.0,19009,0.0,0.0
2024-02-19 09:10:00+08:00,229.0,229.0,227.5,227.5,96192,0.0,0.0
2024-02-19 09:15:00+08:00,228.5,229.0,228.0,229.0,20059,0.0,0.0
2024-02-19 09:20:00+08:00,228.5,230.5,228.0,230.5,129057,0.0,0.0
2024-02-19 09:25:00+08:00,230.5,232.5,230.5,232.5,126327,0.0,0.0
2024-02-19 09:30:00+08:00,232.5,234.5,232.5,234.5,103836,0.0,0.0
2024-02-19 09:35:00+08:00,234.5,236.0,234.5,236.0,136933,0.0,0.0
2024-02-19 09:40:00+08:00,236.5,242.5,236.5,242.0,616419,0.0,0.0
2024-02-19 09:45:00+08:00,242.0,247.0,242.0,243.0,464859,0.0,0.0
2024-02-19 09:50:00+08:00,242.5,250.0,242.5,248.0,581525,0.0,0.0
2024-02-19 09:55:00+08:00,248.0,254.0,247.5,249.0,988171,0.0,0.0
2024-02-19 10:00:00+08:00,249.0,250.0,246.0,250.0,273361,0.0,0.0
2024-02-19 10:05:00+08:00,249.0,250.0,247.0,248.0,107502,0.0,0.0
2024-02-19 10:10:00+08:00,247.5,247.5,245.0,247.0,136704,0.0,0.0
2024-02-19 10:15:00+08:00,247.5,247.5,244.0,245.5,91735,0.0,0.0
2024-02-19 10:20:00+08:00,246.0,247.5,245.0,246.5,98349,0.0,0.0
2024-02-19 10:25:00+08:00,246.5,246.5,245.0,245.5,72519,0.0,0.0
2024-02-19 10:30:00+08:00,245.5,245.5,244.0,244.0,53268,0.0,0.0
2024-02-19 10:35:00+08:00,244.5,245.0,243.5,244.5,74532,0.0,0.0
2024-02-19 10:40:00+08:00,245.0,245.5,243.5,245.5,75366,0.0,0.0
2024-02-19 10:45:00+08:00,245.0,245.5,244.0,244.0,48137,0.0,0.0
2024-02-19 10:50:00+08:00,244.0,246.0,244.0,245.0,62960,0.0,0.0
2024-02-19 10:55:00+08:00,244.5,245.0,243.5,243.5,45107,0.0,0.0
2024-02-19 11:00:00+08:00,243.5,243.5,242.5,242.5,82945,0.0,0.0
2024-02-19 11:05:00+08:00,242.5,243.5,242.0,243.0,48011,0.0,0.0
