Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-02-16 09:05:00+08:00,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,0,0.0,0.0,0.0
2024-02-16 09:10:00+08:00,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,1133,0.0,0.0,0.0
2024-02-16 09:30:00+08:00,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,1094,0.0,0.0,0.0
2024-02-16 09:35:00+08:00,15.960000038146973,15.960000038146973,15.960000038146973,15.960000038146973,1040,0.0,0.0,0.0
2024-02-16 09:45:00+08:00,15.960000038146973,15.960000038146973,15.960000038146973,15.960000038146973,1120,0.0,0.0,0.0
2024-02-16 10:00:00+08:00,15.960000038146973,15.960000038146973,15.960000038146973,15.960000038146973,1134,0.0,0.0,0.0
2024-02-16 10:15:00+08:00,15.960000038146973,15.960000038146973,15.960000038146973,15.960000038146973,1254,0.0,0.0,0.0
2024-02-16 10:45:00+08:00,15.960000038146973,15.960000038146973,15.949999809265137,15.949999809265137,101096,0.0,0.0,0.0
2024-02-16 11:10:00+08:00,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,1040,0.0,0.0,0.0
2024-02-16 11:20:00+08:00,15.9399995803833,15.9399995803833,15.9399995803833,15.9399995803833,1201,0.0,0.0,0.0
2024-02-16 12:30:00+08:00,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,2014,0.0,0.0,0.0
2024-02-16 12:35:00+08:00,15.9399995803833,15.9399995803833,15.9399995803833,15.9399995803833,11068,0.0,0.0,0.0
2024-02-16 13:00:00+08:00,15.9399995803833,15.9399995803833,15.9399995803833,15.9399995803833,3000,0.0,0.0,0.0
2024-02-19 09:05:00+08:00,15.90999984741211,15.90999984741211,15.899999618530272,15.899999618530272,0,0.0,0.0,0.0
2024-02-19 09:15:00+08:00,15.899999618530272,15.899999618530272,15.899999618530272,15.899999618530272,1309,0.0,0.0,0.0
2024-02-19 09:25:00+08:00,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754,33015,0.0,0.0,0.0
2024-02-19 09:30:00+08:00,15.899999618530272,15.899999618530272,15.899999618530272,15.899999618530272,1140,0.0,0.0,0.0
2024-02-19 09:45:00+08:00,15.899999618530272,15.899999618530272,15.899999618530272,15.899999618530272,1073,0.0,0.0,0.0
2024-02-19 09:55:00+08:00,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754,32191,0.0,0.0,0.0
2024-02-19 10:45:00+08:00,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,100029,0.0,0.0,0.0
2024-02-19 10:55:00+08:00,15.899999618530272,15.899999618530272,15.890000343322754,15.890000343322754,30073,0.0,0.0,0.0
2024-02-19 11:20:00+08:00,15.899999618530272,15.899999618530272,15.899999618530272,15.899999618530272,2030,0.0,0.0,0.0
2024-02-19 11:30:00+08:00,15.899999618530272,15.899999618530272,15.899999618530272,15.899999618530272,1161,0.0,0.0,0.0
2024-02-19 12:10:00+08:00,15.899999618530272,15.899999618530272,15.899999618530272,15.899999618530272,1200,0.0,0.0,0.0
2024-02-19 12:15:00+08:00,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754,9015,0.0,0.0,0.0
2024-02-19 12:20:00+08:00,15.880000114440918,15.880000114440918,15.880000114440918,15.880000114440918,2029,0.0,0.0,0.0
2024-02-19 12:30:00+08:00,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754,1015,0.0,0.0,0.0
2024-02-19 12:40:00+08:00,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754,5000,0.0,0.0,0.0
2024-02-20 09:10:00+08:00,15.899999618530272,15.899999618530272,15.890000343322754,15.890000343322754,0,0.0,0.0,0.0
2024-02-20 10:05:00+08:00,15.920000076293944,15.920000076293944,15.920000076293944,15.920000076293944,1173,0.0,0.0,0.0
2024-02-20 10:40:00+08:00,15.920000076293944,15.920000076293944,15.920000076293944,15.920000076293944,102018,0.0,0.0,0.0
2024-02-20 10:45:00+08:00,15.93000030517578,15.93000030517578,15.93000030517578,15.93000030517578,1017,0.0,0.0,0.0
2024-02-20 10:50:00+08:00,15.920000076293944,15.920000076293944,15.920000076293944,15.920000076293944,2410,0.0,0.0,0.0
2024-02-20 12:30:00+08:00,15.9399995803833,15.9399995803833,15.9399995803833,15.9399995803833,1818,0.0,0.0,0.0
2024-02-20 13:10:00+08:00,15.9399995803833,15.9399995803833,15.9399995803833,15.9399995803833,2000,0.0,0.0,0.0
2024-02-20 13:20:00+08:00,15.9399995803833,15.9399995803833,15.9399995803833,15.9399995803833,40000,0.0,0.0,0.0
2024-02-21 09:35:00+08:00,15.920000076293944,15.920000076293944,15.920000076293944,15.920000076293944,2092,0.0,0.0,0.0
2024-02-21 10:30:00+08:00,15.93000030517578,15.93000030517578,15.93000030517578,15.93000030517578,100749,0.0,0.0,0.0
2024-02-21 10:55:00+08:00,15.93000030517578,15.93000030517578,15.93000030517578,15.93000030517578,1117,0.0,0.0,0.0
2024-02-21 12:30:00+08:00,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,1006,0.0,0.0,0.0
2024-02-21 12:35:00+08:00,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,1000,0.0,0.0,0.0
2024-02-21 12:45:00+08:00,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,0,0.0,0.0,0.0
2024-02-22 09:00:00+08:00,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,1000,0.0,0.0,0.0
2024-02-22 09:05:00+08:00,15.93000030517578,15.93000030517578,15.93000030517578,15.93000030517578,4171,0.0,0.0,0.0
2024-02-22 09:25:00+08:00,15.93000030517578,15.93000030517578,15.93000030517578,15.93000030517578,30758,0.0,0.0,0.0
2024-02-22 10:40:00+08:00,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,100358,0.0,0.0,0.0
2024-02-22 12:30:00+08:00,15.970000267028809,15.970000267028809,15.970000267028809,15.970000267028809,1015,0.0,0.0,0.0
2024-02-22 12:50:00+08:00,15.960000038146973,15.960000038146973,15.960000038146973,15.960000038146973,1000,0.0,0.0,0.0
2024-02-23 09:30:00+08:00,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,1049,0.0,0.0,0.0
2024-02-23 09:45:00+08:00,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,1034,0.0,0.0,0.0
2024-02-23 10:00:00+08:00,15.989999771118164,15.989999771118164,15.989999771118164,15.989999771118164,1034,0.0,0.0,0.0
2024-02-23 10:10:00+08:00,15.989999771118164,15.989999771118164,15.989999771118164,15.989999771118164,1011,0.0,0.0,0.0
2024-02-23 10:15:00+08:00,15.989999771118164,15.989999771118164,15.989999771118164,15.989999771118164,1034,0.0,0.0,0.0
2024-02-23 10:45:00+08:00,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,100101,0.0,0.0,0.0
2024-02-23 11:05:00+08:00,16.020000457763672,16.020000457763672,16.020000457763672,16.020000457763672,1307,0.0,0.0,0.0
2024-02-23 12:15:00+08:00,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,1034,0.0,0.0,0.0
2024-02-23 12:30:00+08:00,16.020000457763672,16.020000457763672,16.020000457763672,16.020000457763672,142012,0.0,0.0,0.0
