Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-02-16 09:00:00+08:00,165.5500030517578,165.5500030517578,165.35000610351562,165.39999389648438,0,0.0,0.0,0.0
2024-02-16 09:05:00+08:00,165.39999389648438,165.89999389648438,165.3000030517578,165.89999389648438,106337,0.0,0.0,0.0
2024-02-16 09:10:00+08:00,165.8000030517578,166.0,165.64999389648438,166.0,42894,0.0,0.0,0.0
2024-02-16 09:15:00+08:00,166.0,166.0,165.8000030517578,165.8000030517578,34387,0.0,0.0,0.0
2024-02-16 09:20:00+08:00,165.8000030517578,165.89999389648438,165.6999969482422,165.6999969482422,34352,0.0,0.0,0.0
2024-02-16 09:25:00+08:00,165.6999969482422,165.6999969482422,165.5,165.64999389648438,23816,0.0,0.0,0.0
2024-02-16 09:30:00+08:00,165.64999389648438,165.75,165.60000610351562,165.75,17568,0.0,0.0,0.0
2024-02-16 09:35:00+08:00,165.8000030517578,165.89999389648438,165.64999389648438,165.64999389648438,31127,0.0,0.0,0.0
2024-02-16 09:40:00+08:00,165.64999389648438,165.64999389648438,165.5,165.60000610351562,53128,0.0,0.0,0.0
2024-02-16 09:45:00+08:00,165.5,165.5,165.39999389648438,165.39999389648438,5550,0.0,0.0,0.0
2024-02-16 09:50:00+08:00,165.39999389648438,165.39999389648438,165.1999969482422,165.25,86530,0.0,0.0,0.0
2024-02-16 09:55:00+08:00,165.3000030517578,165.35000610351562,165.3000030517578,165.35000610351562,52344,0.0,0.0,0.0
2024-02-16 10:00:00+08:00,165.35000610351562,165.4499969482422,165.3000030517578,165.3000030517578,26483,0.0,0.0,0.0
2024-02-16 10:05:00+08:00,165.3000030517578,165.3000030517578,165.10000610351562,165.10000610351562,37315,0.0,0.0,0.0
2024-02-16 10:10:00+08:00,165.10000610351562,165.10000610351562,164.6999969482422,164.6999969482422,273900,0.0,0.0,0.0
2024-02-16 10:15:00+08:00,164.75,164.89999389648438,164.6999969482422,164.89999389648438,51510,0.0,0.0,0.0
2024-02-16 10:20:00+08:00,164.89999389648438,164.89999389648438,164.64999389648438,164.6999969482422,16052,0.0,0.0,0.0
2024-02-16 10:25:00+08:00,164.6999969482422,164.6999969482422,164.60000610351562,164.6999969482422,37071,0.0,0.0,0.0
2024-02-16 10:30:00+08:00,165.0,165.0,164.85000610351562,164.9499969482422,15982,0.0,0.0,0.0
2024-02-16 10:35:00+08:00,164.85000610351562,165.0,164.85000610351562,165.0,65027,0.0,0.0,0.0
2024-02-16 10:40:00+08:00,164.89999389648438,164.89999389648438,164.89999389648438,164.89999389648438,1298,0.0,0.0,0.0
2024-02-16 10:45:00+08:00,164.89999389648438,164.89999389648438,164.89999389648438,164.89999389648438,1294,0.0,0.0,0.0
2024-02-16 10:50:00+08:00,164.85000610351562,165.0,164.85000610351562,165.0,31176,0.0,0.0,0.0
2024-02-16 10:55:00+08:00,165.0,165.25,165.0,165.25,11646,0.0,0.0,0.0
2024-02-16 11:00:00+08:00,165.0500030517578,165.10000610351562,165.0500030517578,165.10000610351562,2203,0.0,0.0,0.0
2024-02-16 11:05:00+08:00,165.10000610351562,165.10000610351562,165.0,165.0,4047,0.0,0.0,0.0
2024-02-16 11:10:00+08:00,165.0,165.0,165.0,165.0,2110,0.0,0.0,0.0
2024-02-16 11:15:00+08:00,165.0500030517578,165.0500030517578,164.89999389648438,164.89999389648438,18917,0.0,0.0,0.0
2024-02-16 11:20:00+08:00,164.89999389648438,164.89999389648438,164.8000030517578,164.8000030517578,29452,0.0,0.0,0.0
2024-02-16 11:25:00+08:00,164.75,164.8000030517578,164.64999389648438,164.64999389648438,25643,0.0,0.0,0.0
2024-02-16 11:30:00+08:00,164.64999389648438,164.8000030517578,164.64999389648438,164.8000030517578,14871,0.0,0.0,0.0
2024-02-16 11:35:00+08:00,164.8000030517578,164.8000030517578,164.8000030517578,164.8000030517578,7182,0.0,0.0,0.0
2024-02-16 11:40:00+08:00,164.8000030517578,164.85000610351562,164.8000030517578,164.85000610351562,8033,0.0,0.0,0.0
2024-02-16 11:45:00+08:00,164.9499969482422,164.9499969482422,164.89999389648438,164.9499969482422,5360,0.0,0.0,0.0
2024-02-16 11:50:00+08:00,165.0,165.10000610351562,164.9499969482422,165.10000610351562,36308,0.0,0.0,0.0
2024-02-16 11:55:00+08:00,165.0,165.10000610351562,165.0,165.10000610351562,7505,0.0,0.0,0.0
2024-02-16 12:00:00+08:00,165.10000610351562,165.10000610351562,165.10000610351562,165.10000610351562,3526,0.0,0.0,0.0
2024-02-16 12:05:00+08:00,165.10000610351562,165.10000610351562,165.0,165.0,3246,0.0,0.0,0.0
2024-02-16 12:10:00+08:00,165.0500030517578,165.10000610351562,165.0500030517578,165.0500030517578,5083,0.0,0.0,0.0
2024-02-16 12:15:00+08:00,165.0,165.0,165.0,165.0,31708,0.0,0.0,0.0
2024-02-16 12:25:00+08:00,165.0,165.0,165.0,165.0,15282,0.0,0.0,0.0
2024-02-16 12:30:00+08:00,165.0,165.0,165.0,165.0,3277,0.0,0.0,0.0
2024-02-16 12:35:00+08:00,164.89999389648438,164.89999389648438,164.85000610351562,164.85000610351562,2400,0.0,0.0,0.0
2024-02-16 12:45:00+08:00,164.89999389648438,165.0,164.89999389648438,165.0,12902,0.0,0.0,0.0
2024-02-16 12:50:00+08:00,164.89999389648438,164.89999389648438,164.89999389648438,164.89999389648438,2393,0.0,0.0,0.0
2024-02-16 12:55:00+08:00,164.9499969482422,165.0,164.89999389648438,164.89999389648438,13157,0.0,0.0,0.0
2024-02-16 13:00:00+08:00,164.89999389648438,164.9499969482422,164.89999389648438,164.9499969482422,114170,0.0,0.0,0.0
2024-02-16 13:05:00+08:00,164.89999389648438,164.89999389648438,164.89999389648438,164.89999389648438,8701,0.0,0.0,0.0
2024-02-16 13:10:00+08:00,164.89999389648438,164.9499969482422,164.85000610351562,164.85000610351562,14384,0.0,0.0,0.0
2024-02-16 13:15:00+08:00,164.85000610351562,164.89999389648438,164.85000610351562,164.89999389648438,4980,0.0,0.0,0.0
2024-02-16 13:20:00+08:00,164.85000610351562,164.85000610351562,164.8000030517578,164.8000030517578,38694,0.0,0.0,0.0
2024-02-19 09:00:00+08:00,164.8000030517578,164.85000610351562,164.6999969482422,164.85000610351562,0,0.0,0.0,0.0
2024-02-19 09:05:00+08:00,164.85000610351562,164.85000610351562,164.60000610351562,164.6999969482422,152079,0.0,0.0,0.0
2024-02-19 09:10:00+08:00,164.8000030517578,164.89999389648438,164.75,164.89999389648438,53633,0.0,0.0,0.0
2024-02-19 09:15:00+08:00,164.9499969482422,165.0,164.85000610351562,164.9499969482422,76663,0.0,0.0,0.0
2024-02-19 09:20:00+08:00,164.9499969482422,164.9499969482422,164.85000610351562,164.89999389648438,85293,0.0,0.0,0.0
2024-02-19 09:25:00+08:00,164.85000610351562,164.9499969482422,164.85000610351562,164.85000610351562,14351,0.0,0.0,0.0
2024-02-19 09:30:00+08:00,164.85000610351562,165.0500030517578,164.6999969482422,164.75,92688,0.0,0.0,0.0
2024-02-19 09:35:00+08:00,164.75,164.75,164.60000610351562,164.60000610351562,10752,0.0,0.0,0.0
2024-02-19 09:40:00+08:00,164.6999969482422,164.75,164.5500030517578,164.5500030517578,13030,0.0,0.0,0.0
2024-02-19 09:45:00+08:00,164.5,164.60000610351562,164.5,164.60000610351562,23934,0.0,0.0,0.0
2024-02-19 09:50:00+08:00,164.60000610351562,164.60000610351562,164.60000610351562,164.60000610351562,1002,0.0,0.0,0.0
2024-02-19 09:55:00+08:00,164.60000610351562,164.6999969482422,164.60000610351562,164.6999969482422,8330,0.0,0.0,0.0
2024-02-19 10:00:00+08:00,164.8000030517578,164.85000610351562,164.8000030517578,164.8000030517578,14533,0.0,0.0,0.0
2024-02-19 10:05:00+08:00,164.8000030517578,164.8000030517578,164.8000030517578,164.8000030517578,1534,0.0,0.0,0.0
2024-02-19 10:10:00+08:00,164.75,164.75,164.75,164.75,18100,0.0,0.0,0.0
2024-02-19 10:15:00+08:00,164.6999969482422,164.6999969482422,164.64999389648438,164.64999389648438,5799,0.0,0.0,0.0
2024-02-19 10:20:00+08:00,164.64999389648438,164.64999389648438,164.60000610351562,164.60000610351562,13613,0.0,0.0,0.0
2024-02-19 10:25:00+08:00,164.60000610351562,164.64999389648438,164.60000610351562,164.64999389648438,5000,0.0,0.0,0.0
2024-02-19 10:30:00+08:00,164.6999969482422,164.6999969482422,164.25,164.25,34234,0.0,0.0,0.0
2024-02-19 10:35:00+08:00,164.1999969482422,164.35000610351562,164.14999389648438,164.14999389648438,30831,0.0,0.0,0.0
2024-02-19 10:40:00+08:00,164.14999389648438,164.1999969482422,164.14999389648438,164.1999969482422,20353,0.0,0.0,0.0
2024-02-19 10:45:00+08:00,164.3000030517578,164.35000610351562,164.3000030517578,164.35000610351562,21060,0.0,0.0,0.0
2024-02-19 10:50:00+08:00,164.3000030517578,164.35000610351562,164.3000030517578,164.35000610351562,8698,0.0,0.0,0.0
2024-02-19 10:55:00+08:00,164.35000610351562,164.35000610351562,164.14999389648438,164.14999389648438,44421,0.0,0.0,0.0
2024-02-19 11:00:00+08:00,164.35000610351562,164.39999389648438,164.35000610351562,164.39999389648438,11852,0.0,0.0,0.0
2024-02-19 11:05:00+08:00,164.4499969482422,164.4499969482422,164.4499969482422,164.4499969482422,10612,0.0,0.0,0.0
2024-02-19 11:10:00+08:00,164.6999969482422,164.75,164.6999969482422,164.75,26547,0.0,0.0,0.0
2024-02-19 11:15:00+08:00,164.8000030517578,164.8000030517578,164.8000030517578,164.8000030517578,5005,0.0,0.0,0.0
2024-02-19 11:20:00+08:00,164.8000030517578,164.8000030517578,164.8000030517578,164.8000030517578,8350,0.0,0.0,0.0
2024-02-19 11:25:00+08:00,164.75,164.8000030517578,164.75,164.8000030517578,6920,0.0,0.0,0.0
2024-02-19 11:30:00+08:00,164.8000030517578,164.85000610351562,164.8000030517578,164.85000610351562,4192,0.0,0.0,0.0
2024-02-19 11:35:00+08:00,164.85000610351562,164.85000610351562,164.85000610351562,164.85000610351562,5031,0.0,0.0,0.0
2024-02-19 11:40:00+08:00,164.89999389648438,164.9499969482422,164.89999389648438,164.9499969482422,7343,0.0,0.0,0.0
2024-02-19 11:45:00+08:00,164.9499969482422,164.9499969482422,164.9499969482422,164.9499969482422,1030,0.0,0.0,0.0
2024-02-19 11:50:00+08:00,165.0,165.0,165.0,165.0,3971,0.0,0.0,0.0
2024-02-19 11:55:00+08:00,165.0,165.0,164.9499969482422,164.9499969482422,8648,0.0,0.0,0.0
2024-02-19 12:00:00+08:00,164.9499969482422,165.0,164.9499969482422,164.9499969482422,8084,0.0,0.0,0.0
2024-02-19 12:05:00+08:00,165.0,165.0,165.0,165.0,1180,0.0,0.0,0.0
2024-02-19 12:10:00+08:00,164.9499969482422,164.9499969482422,164.89999389648438,164.89999389648438,7161,0.0,0.0,0.0
2024-02-19 12:15:00+08:00,164.89999389648438,164.89999389648438,164.89999389648438,164.89999389648438,4226,0.0,0.0,0.0
2024-02-19 12:20:00+08:00,164.9499969482422,164.9499969482422,164.89999389648438,164.89999389648438,3224,0.0,0.0,0.0
2024-02-19 12:25:00+08:00,164.89999389648438,164.89999389648438,164.85000610351562,164.85000610351562,11425,0.0,0.0,0.0
2024-02-19 12:30:00+08:00,164.89999389648438,165.10000610351562,164.89999389648438,165.10000610351562,123215,0.0,0.0,0.0
2024-02-19 12:35:00+08:00,165.10000610351562,165.10000610351562,165.0500030517578,165.10000610351562,16250,0.0,0.0,0.0
2024-02-19 12:40:00+08:00,165.14999389648438,165.1999969482422,165.14999389648438,165.14999389648438,5751,0.0,0.0,0.0
2024-02-19 12:45:00+08:00,165.14999389648438,165.14999389648438,165.14999389648438,165.14999389648438,16807,0.0,0.0,0.0
2024-02-19 12:50:00+08:00,165.0500030517578,165.0500030517578,165.0500030517578,165.0500030517578,3118,0.0,0.0,0.0
2024-02-19 12:55:00+08:00,165.0500030517578,165.10000610351562,165.0,165.10000610351562,16210,0.0,0.0,0.0
2024-02-19 13:00:00+08:00,165.10000610351562,165.1999969482422,165.10000610351562,165.14999389648438,52325,0.0,0.0,0.0
2024-02-19 13:05:00+08:00,165.1999969482422,165.1999969482422,165.10000610351562,165.10000610351562,8643,0.0,0.0,0.0
2024-02-19 13:10:00+08:00,165.10000610351562,165.14999389648438,165.10000610351562,165.10000610351562,14146,0.0,0.0,0.0
2024-02-19 13:15:00+08:00,165.14999389648438,165.1999969482422,165.0500030517578,165.0500030517578,37184,0.0,0.0,0.0
2024-02-19 13:20:00+08:00,165.14999389648438,165.14999389648438,165.10000610351562,165.10000610351562,18250,0.0,0.0,0.0
2024-02-20 09:00:00+08:00,163.9499969482422,164.3000030517578,163.9499969482422,164.0,0,0.0,0.0,0.0
2024-02-20 09:05:00+08:00,164.4499969482422,164.5,164.4499969482422,164.5,5000,0.0,0.0,0.0
2024-02-20 09:10:00+08:00,164.64999389648438,164.8000030517578,164.64999389648438,164.8000030517578,29828,0.0,0.0,0.0
2024-02-20 09:15:00+08:00,164.8000030517578,165.1999969482422,164.75,165.1999969482422,56390,0.0,0.0,0.0
2024-02-20 09:20:00+08:00,165.1999969482422,165.1999969482422,165.0,165.1999969482422,33444,0.0,0.0,0.0
2024-02-20 09:25:00+08:00,165.25,165.6999969482422,165.1999969482422,165.6999969482422,91708,0.0,0.0,0.0
2024-02-20 09:30:00+08:00,165.60000610351562,165.75,165.5,165.60000610351562,33743,0.0,0.0,0.0
2024-02-20 09:35:00+08:00,165.60000610351562,166.0500030517578,165.5,165.9499969482422,97386,0.0,0.0,0.0
2024-02-20 09:40:00+08:00,165.9499969482422,165.9499969482422,165.8000030517578,165.8000030517578,16024,0.0,0.0,0.0
2024-02-20 09:45:00+08:00,165.75,165.9499969482422,165.5500030517578,165.6999969482422,89786,0.0,0.0,0.0
2024-02-20 09:50:00+08:00,165.6999969482422,165.75,165.6999969482422,165.6999969482422,12181,0.0,0.0,0.0
2024-02-20 09:55:00+08:00,165.6999969482422,165.6999969482422,165.5,165.5,52965,0.0,0.0,0.0
2024-02-20 10:00:00+08:00,165.4499969482422,165.4499969482422,165.39999389648438,165.4499969482422,9248,0.0,0.0,0.0
2024-02-20 10:05:00+08:00,165.4499969482422,165.5,165.35000610351562,165.35000610351562,4486,0.0,0.0,0.0
2024-02-20 10:10:00+08:00,165.5,165.5500030517578,165.5,165.5500030517578,58800,0.0,0.0,0.0
2024-02-20 10:15:00+08:00,165.5500030517578,165.60000610351562,165.5500030517578,165.60000610351562,8572,0.0,0.0,0.0
2024-02-20 10:20:00+08:00,165.60000610351562,165.6999969482422,165.60000610351562,165.60000610351562,13060,0.0,0.0,0.0
2024-02-20 10:25:00+08:00,165.64999389648438,165.6999969482422,165.60000610351562,165.6999969482422,13161,0.0,0.0,0.0
2024-02-20 10:30:00+08:00,165.75,165.75,165.6999969482422,165.75,20772,0.0,0.0,0.0
2024-02-20 10:35:00+08:00,165.8000030517578,165.89999389648438,165.8000030517578,165.89999389648438,11853,0.0,0.0,0.0
2024-02-20 10:40:00+08:00,165.89999389648438,165.89999389648438,165.89999389648438,165.89999389648438,4145,0.0,0.0,0.0
2024-02-20 10:45:00+08:00,165.8000030517578,165.8000030517578,165.6999969482422,165.6999969482422,6700,0.0,0.0,0.0
2024-02-20 10:50:00+08:00,165.6999969482422,165.75,165.6999969482422,165.75,10753,0.0,0.0,0.0
2024-02-20 10:55:00+08:00,165.75,165.75,165.6999969482422,165.6999969482422,4165,0.0,0.0,0.0
2024-02-20 11:00:00+08:00,165.75,165.89999389648438,165.75,165.89999389648438,4614,0.0,0.0,0.0
2024-02-20 11:10:00+08:00,165.89999389648438,165.9499969482422,165.89999389648438,165.9499969482422,41200,0.0,0.0,0.0
2024-02-20 11:15:00+08:00,165.9499969482422,166.0,165.9499969482422,166.0,49132,0.0,0.0,0.0
2024-02-20 11:20:00+08:00,166.0,166.0,166.0,166.0,2382,0.0,0.0,0.0
2024-02-20 11:25:00+08:00,166.0,166.0500030517578,166.0,166.0500030517578,7863,0.0,0.0,0.0
2024-02-20 11:30:00+08:00,166.0500030517578,166.0500030517578,166.0500030517578,166.0500030517578,5720,0.0,0.0,0.0
2024-02-20 11:35:00+08:00,166.0,166.10000610351562,166.0,166.10000610351562,10474,0.0,0.0,0.0
2024-02-20 11:40:00+08:00,166.0500030517578,166.0500030517578,166.0,166.0,8244,0.0,0.0,0.0
2024-02-20 11:45:00+08:00,166.0,166.0500030517578,166.0,166.0500030517578,6565,0.0,0.0,0.0
2024-02-20 11:50:00+08:00,166.0,166.0,166.0,166.0,2203,0.0,0.0,0.0
2024-02-20 11:55:00+08:00,165.89999389648438,165.89999389648438,165.89999389648438,165.89999389648438,12000,0.0,0.0,0.0
2024-02-20 12:00:00+08:00,165.8000030517578,165.8000030517578,165.60000610351562,165.60000610351562,7995,0.0,0.0,0.0
2024-02-20 12:05:00+08:00,165.64999389648438,165.6999969482422,165.64999389648438,165.6999969482422,22975,0.0,0.0,0.0
2024-02-20 12:10:00+08:00,165.8000030517578,165.8000030517578,165.8000030517578,165.8000030517578,70773,0.0,0.0,0.0
2024-02-20 12:15:00+08:00,165.89999389648438,166.0,165.89999389648438,166.0,8563,0.0,0.0,0.0
2024-02-20 12:20:00+08:00,165.89999389648438,166.0,165.89999389648438,166.0,4000,0.0,0.0,0.0
2024-02-20 12:25:00+08:00,165.89999389648438,165.89999389648438,165.89999389648438,165.89999389648438,1428,0.0,0.0,0.0
2024-02-20 12:30:00+08:00,165.9499969482422,166.0,165.9499969482422,166.0,10411,0.0,0.0,0.0
2024-02-20 12:35:00+08:00,166.0,166.0,165.9499969482422,165.9499969482422,3387,0.0,0.0,0.0
2024-02-20 12:40:00+08:00,166.0,166.0,166.0,166.0,15183,0.0,0.0,0.0
2024-02-20 12:45:00+08:00,166.0500030517578,166.10000610351562,166.0500030517578,166.10000610351562,34986,0.0,0.0,0.0
2024-02-20 12:50:00+08:00,166.0500030517578,166.10000610351562,166.0500030517578,166.10000610351562,11226,0.0,0.0,0.0
2024-02-20 12:55:00+08:00,166.10000610351562,166.14999389648438,166.0,166.14999389648438,5626,0.0,0.0,0.0
2024-02-20 13:00:00+08:00,166.14999389648438,166.14999389648438,166.10000610351562,166.10000610351562,2110,0.0,0.0,0.0
2024-02-20 13:05:00+08:00,166.10000610351562,166.10000610351562,166.10000610351562,166.10000610351562,8634,0.0,0.0,0.0
2024-02-20 13:10:00+08:00,166.10000610351562,166.10000610351562,166.10000610351562,166.10000610351562,8664,0.0,0.0,0.0
2024-02-20 13:15:00+08:00,166.0500030517578,166.10000610351562,165.9499969482422,166.10000610351562,93518,0.0,0.0,0.0
2024-02-20 13:20:00+08:00,165.9499969482422,166.0,165.85000610351562,165.85000610351562,153847,0.0,0.0,0.0
2024-02-21 09:00:00+08:00,165.64999389648438,165.8000030517578,165.64999389648438,165.75,0,0.0,0.0,0.0
2024-02-21 09:05:00+08:00,165.75,165.75,165.5,165.60000610351562,17000,0.0,0.0,0.0
2024-02-21 09:10:00+08:00,165.4499969482422,165.4499969482422,165.1999969482422,165.3000030517578,77006,0.0,0.0,0.0
2024-02-21 09:15:00+08:00,165.35000610351562,165.5500030517578,165.3000030517578,165.5,73716,0.0,0.0,0.0
